GEOL*232,Mineralogy,Geology (GEOL),Units: 3.00
GEOL*235,Igneous and Metamorphic Petrology,Geology (GEOL),Units: 3.00
GEOL*238,Surficial Processes, Sedimentation and Stratigraphy,Geology (GEOL),Units: 3.00
GEOL*249,Geophysical Characterization of the Earth,Geology (GEOL),Units: 3.00
GEOL*262,Geological Aspects of Mineral Deposits,Geology (GEOL),Units: 3.00
GEOL*269,Physics of the Earth,Geology (GEOL),Units: 3.00
GEOL*281,Earth Systems Eng I,Geology (GEOL),Units: 4.00
GEOL*282,Managing Earth Systems: Resources and Environment,Geology (GEOL),Units: 3.00
GEOL*290,Worldbuilding,Geology (GEOL),Units: 3.00
GEOL*291,Technical Communication I,Geology (GEOL),Units: 0.00
GEOL*292,Technical Communication II,Geology (GEOL),Units: 0.00
GEOL*300,Geological Field School,Geology (GEOL),Units: 3.00
GEOL*301,Field Studies in Geology I,Geology (GEOL),Units: 1.50
GEOL*302,Problems in Sedimentary Geology,Geology (GEOL),Units: 1.50
GEOL*310,Geological Engr Field School,Geology (GEOL),Units: 5.00
GEOL*319,Applied Geophysics,Geology (GEOL),Units: 3.00
GEOL*321,Analysis of Rock Structures,Geology (GEOL),Units: 3.00
GEOL*333,Terrain Evaluation,Geology (GEOL),Units: 3.00
GEOL*337,Paleontology,Geology (GEOL),Units: 3.00
GEOL*340,Problems In Engr. Geology,Geology (GEOL),Units: 3.00
GEOL*341,Problems in Geology,Geology (GEOL),Units: 3.00
GEOL*342,Special Topics in Geology,Geology (GEOL),Units: 3.00
GEOL*343,Hydrogeology,Geology (GEOL),Units: 3.00
GEOL*352,Topics in Mineralogy,Geology (GEOL),Units: 3.00
GEOL*359,Applications of Quantitative Analysis in Geological Sciences,Geology (GEOL),Units: 3.00
GEOL*362,Petrology Applied to Ore Deposit,Geology (GEOL),Units: 3.00
GEOL*365,Geochemical Characterization of Earth Processes,Geology (GEOL),Units: 3.00
GEOL*368,Carbonate Sedimentology,Geology (GEOL),Units: 3.00
GEOL*390,Technical Communications II,Geology (GEOL),Units: 1.00
GEOL*395,Geological Practicum,Geology (GEOL),Units: 3.00
GEOL*400,Advanced Geological Sciences Field School,Geology (GEOL),Units: 3.00
GEOL*401,Field Studies in Geology II,Geology (GEOL),Units: 1.50
GEOL*402,Problems in North American Geology,Geology (GEOL),Units: 1.50
GEOL*403,Geotech & Geoenv Field Sch,Geology (GEOL),Units: 3.00
GEOL*413,Eng Geomechanics & Rock Eng De,Geology (GEOL),Units: 4.00
GEOL*418,Petroleum Geology,Geology (GEOL),Units: 3.00
GEOL*419,Geophysics Field School,Geology (GEOL),Units: 3.00
GEOL*438,Topics in Sedimentary and Petroleum Geology,Geology (GEOL),Units: 3.00
GEOL*439,Advanced Applied Geophysics,Geology (GEOL),Units: 3.00
GEOL*442,Geological Engineering Thesis,Geology (GEOL),Units: 3.00
GEOL*445,Site Invest. & Case Histories,Geology (GEOL),Units: 3.50
GEOL*446,Engineering Design Project I,Geology (GEOL),Units: 3.00
GEOL*447,Engineering Design Project II,Geology (GEOL),Units: 5.00
GEOL*452,Instrumental Techniques Applied to the Study of Solids,Geology (GEOL),Units: 3.00
GEOL*462,Advanced Petrogenesis and Metallogenesis,Geology (GEOL),Units: 3.00
GEOL*463,Spatial Information Management in the Geosciences,Geology (GEOL),Units: 3.00
GEOL*464,Visualization in the Geosciences,Geology (GEOL),Units: 1.50
GEOL*466,Isotopes and the Environment,Geology (GEOL),Units: 3.00
GEOL*472,Economic Analysis Methods in Geological Engineering,Geology (GEOL),Units: 3.00
GEOL*475,Exploration and Environmental Geochemistry,Geology (GEOL),Units: 3.00
GEOL*478,Terrigenous Clastic Sedimentology,Geology (GEOL),Units: 3.00
GEOL*479,Appl Geoph: Field&Elecmag Meth,Geology (GEOL),Units: 3.00
GEOL*481,Advanced Structural Analysis,Geology (GEOL),Units: 3.00
GEOL*488,Geology of North America,Geology (GEOL),Units: 3.00
GEOL*489,Appl Geoph: Seismic Methods,Geology (GEOL),Units: 3.00
GEOL*543,Research and Thesis,Geology (GEOL),Units: 6.00
GEOL*594,Independent Study,Geology (GEOL),Units: 3.00
GEOL*595,Independent Study Program,Geology (GEOL),Units: 6.00
GRMN*P61,Introduction to Reading German Level I,German (GRMN),Units: 3.00
GRMN*101,Beginner's German I,German (GRMN),Units: 3.00
GRMN*102,Beginner's German II,German (GRMN),Units: 3.00
GRMN*201,Intermediate German I,German (GRMN),Units: 3.00
GRMN*202,Intermediate German II,German (GRMN),Units: 3.00
GRMN*203,German Conversation and Culture,German (GRMN),Units: 3.00
GRMN*306,Business German in Workplace,German (GRMN),Units: 3.00
GRMN*307,Business German II: German in the Workplace,German (GRMN),Units: 3.00
GRMN*308,German Culture through Stories- 18th & 19th Century,German (GRMN),Units: 3.00
GRMN*309,Topics in Cultural History II,German (GRMN),Units: 3.00
GRMN*310,Grmn Lang. & Cult 20th C. Lit.,German (GRMN),Units: 3.00
GRMN*311,Topics in Cultural History I,German (GRMN),Units: 3.00
GRMN*312,Topics in Cultural History II,German (GRMN),Units: 3.00
GRMN*315,Work and Study in Germany,German (GRMN),Units: 3.00
GRMN*317,Contemporary Germany through Media and News,German (GRMN),Units: 3.00
GRMN*419,Roots of Fascism: Resistance to Liberalism in the 19th Century,German (GRMN),Units: 3.00
GRMN*420,Fascism in Europe from Napoleon to Hitler,German (GRMN),Units: 3.00
GRMN*425,Is Less More? Historic and Current Cultural Aspects of Minimalism and Reduction,German (GRMN),Units: 3.00
GRMN*426,Film in the New Europe,German (GRMN),Units: 3.00
GRMN*427,Sickness and Health - Cultural Representations in Medical Discourse,German (GRMN),Units: 3.00
GRMN*429,Uncanny Encounters: Narrative Analysis of the Fantastic Genre,German (GRMN),Units: 3.00
GRMN*433,Conflict and Culture: Literature, Law, and Human Rights,German (GRMN),Units: 3.00
GRMN*531,Directed Special Studies I,German (GRMN),Units: 3.00
GRMN*532,Directed Special Studies II,German (GRMN),Units: 3.00
GRMN*594,Independent Study,German (GRMN),Units: 3.00
GRMN*595,Independent Study,German (GRMN),Units: 6.00
GRMN*596,Independent Study,German (GRMN),Units: 12.00
GRMN*597,Independent Study,German (GRMN),Units: 18.00
DEVS*100,Canada and the "Third World",Global Development Studies (DEVS),Units: 6.00
DEVS*101,Development Studies in Global Perspective,Global Development Studies (DEVS),Units: 3.00
DEVS*102,Canada in the World,Global Development Studies (DEVS),Units: 3.00
DEVS*105,Development Studies in Global Perspective,Global Development Studies (DEVS),Units: 3.00
DEVS*210,Development in Practice,Global Development Studies (DEVS),Units: 3.00
DEVS*220,Introduction to Indigenous Studies,Global Development Studies (DEVS),Units: 3.00
DEVS*221,Topics in Indigenous Human Ecology,Global Development Studies (DEVS),Units: 3.00
DEVS*230,The Global Political Economy of Development,Global Development Studies (DEVS),Units: 3.00
DEVS*240,Culture and Development,Global Development Studies (DEVS),Units: 3.00
DEVS*250,Environmental Transformations,Global Development Studies (DEVS),Units: 3.00
DEVS*260,Globalization, Gender & Development,Global Development Studies (DEVS),Units: 3.00
DEVS*280,Global Engagement,Global Development Studies (DEVS),Units: 3.00
DEVS*292,Topics in Development Studies I,Global Development Studies (DEVS),Units: 3.00
DEVS*293,Topics in Development Studies II,Global Development Studies (DEVS),Units: 3.00
DEVS*300,Cross-Cultural Research Method,Global Development Studies (DEVS),Units: 3.00
DEVS*305,Cuban Culture & Society,Global Development Studies (DEVS),Units: 6.00
DEVS*306,Cuban Culture and Society l,Global Development Studies (DEVS),Units: 3.00
DEVS*307,Cuban Culture and Society ll Havana,Global Development Studies (DEVS),Units: 3.00
DEVS*321,Development Dramas,Global Development Studies (DEVS),Units: 3.00
DEVS*340,Theories of Development,Global Development Studies (DEVS),Units: 3.00
DEVS*348,Advanced Guitar Techniques and Methods,Global Development Studies (DEVS),Units: 3.00
DEVS*350,Gender and Development,Global Development Studies (DEVS),Units: 3.00
DEVS*351,Labour and Global Development,Global Development Studies (DEVS),Units: 3.00
DEVS*352,Technology and Development,Global Development Studies (DEVS),Units: 3.00
DEVS*353,Business and Global Development,Global Development Studies (DEVS),Units: 3.00
DEVS*354,Cities and Urbanization in the South,Global Development Studies (DEVS),Units: 3.00
DEVS*355,AIDS, Power, and Poverty,Global Development Studies (DEVS),Units: 3.00
DEVS*356,The Political Economy of Resource Extraction,Global Development Studies (DEVS),Units: 3.00
DEVS*357,Global Conflict and Local Peacebuilding,Global Development Studies (DEVS),Units: 3.00
DEVS*358,Non-Governmental Organisations, Policy Making and Development,Global Development Studies (DEVS),Units: 3.00
DEVS*359,Migrations, Refugees and Development,Global Development Studies (DEVS),Units: 3.00
DEVS*361,Project Planning and Policy Advocacy,Global Development Studies (DEVS),Units: 3.00
DEVS*362,Globally Engaged Experiential Learning,Global Development Studies (DEVS),Units: 3.00
DEVS*363,Contemporary Southern Africa: Development Trends and Challenges,Global Development Studies (DEVS),Units: 3.00
DEVS*364,The (De)Colonial Struggle,Global Development Studies (DEVS),Units: 3.00
DEVS*365,Trade and Investment in the Global South,Global Development Studies (DEVS),Units: 3.00
DEVS*392,Topics in Development Studies I,Global Development Studies (DEVS),Units: 3.00
DEVS*393,Topics in Development Studies I,Global Development Studies (DEVS),Units: 3.00
DEVS*394,Topics in Development Studies III,Global Development Studies (DEVS),Units: 3.00
DEVS*395,Topics in Development Studies IV,Global Development Studies (DEVS),Units: 3.00
DEVS*396,Topics in Development Studies V,Global Development Studies (DEVS),Units: 3.00
DEVS*410,Work Study Placement in Development Studies,Global Development Studies (DEVS),Units: 6.00
DEVS*411,Post-Placement Seminar in Development Studies,Global Development Studies (DEVS),Units: 3.00
DEVS*420,Study Placement in Development Studies,Global Development Studies (DEVS),Units: 3.00
DEVS*480,Reindigenizing People and Environment,Global Development Studies (DEVS),Units: 6.00
DEVS*490,Senior Sem.:Strategies For Chg,Global Development Studies (DEVS),Units: 3.00
DEVS*491,Topics In International Develo,Global Development Studies (DEVS),Units: 3.00
DEVS*492,Topics in Development Studies I,Global Development Studies (DEVS),Units: 3.00
DEVS*501,Hons Thesis in Devs,Global Development Studies (DEVS),Units: 6.00
DEVS*502,Directed Readings in Development Studies,Global Development Studies (DEVS),Units: 3.00
DEVS*594,Independent Study,Global Development Studies (DEVS),Units: 3.00
GREK*112,Introductory Greek,Greek (GREK),Units: 6.00
GREK*208,Intermediate Greek,Greek (GREK),Units: 6.00
GREK*321,Greek Prose,Greek (GREK),Units: 3.00
GREK*322,Greek Verse,Greek (GREK),Units: 3.00
GREK*421,Advanced Greek Prose,Greek (GREK),Units: 3.00
GREK*422,Advanced Greek Verse,Greek (GREK),Units: 3.00
GREK*430,Research Course,Greek (GREK),Units: 6.00
GREK*591,Greek General Examination,Greek (GREK),Units: 0.00
HLTH*101,Social Determinants of Health,Health Studies (HLTH),Units: 3.00
HLTH*102,Personal Health and Wellness,Health Studies (HLTH),Units: 3.00
HLTH*131,Basic Human Nutrition,Health Studies (HLTH),Units: 3.00
HLTH*200,Physical Fitness and Wellness,Health Studies (HLTH),Units: 3.00
HLTH*205,Introduction to Health Promotion,Health Studies (HLTH),Units: 3.00
HLTH*230,Basic Human Nutrition,Health Studies (HLTH),Units: 3.00
HLTH*235,Food Systems,Health Studies (HLTH),Units: 3.00
HLTH*237,An Introduction to Drugs, Drug Use and Drug Dependence,Health Studies (HLTH),Units: 3.00
HLTH*252,Introduction to Research Methods,Health Studies (HLTH),Units: 3.00
HLTH*270,Movement Behaviours and Health,Health Studies (HLTH),Units: 3.00
HLTH*300,Community-Based Practicum,Health Studies (HLTH),Units: 3.00
HLTH*305,Fundamentals of Health Policy,Health Studies (HLTH),Units: 3.00
HLTH*315,Theory and Practice of Health Behaviour Change,Health Studies (HLTH),Units: 3.00
HLTH*323,Epidemiology,Health Studies (HLTH),Units: 3.00
HLTH*325,Epidemiology of Physical Activity, Fitness and Health,Health Studies (HLTH),Units: 3.00
HLTH*331,Advanced Human Nutrition,Health Studies (HLTH),Units: 3.00
HLTH*332,Foundations for Understanding Disability: A Health Perspective,Health Studies (HLTH),Units: 3.00
HLTH*333,Contemporary Issues in Human Sexuality,Health Studies (HLTH),Units: 3.00
HLTH*334,Health, Illness and Society,Health Studies (HLTH),Units: 3.00
HLTH*350,Topics in Global Health,Health Studies (HLTH),Units: 3.00
HLTH*351,Health in Humanitarian Crises,Health Studies (HLTH),Units: 3.00
HLTH*352,Research Skills Development Practicum,Health Studies (HLTH),Units: 3.00
HLTH*397,Special Topics in Health Studies,Health Studies (HLTH),Units: 3.00
HLTH*401,Interprofessional Collaborative Education,Health Studies (HLTH),Units: 3.00
HLTH*402,Disability Studies: Issues, Research and Policy,Health Studies (HLTH),Units: 3.00
HLTH*403,Community Based Rehabilitation,Health Studies (HLTH),Units: 3.00
HLTH*404,Global Studies of Social Inclusion, Community Participation and Mental Illness,Health Studies (HLTH),Units: 3.00
HLTH*416,Program Planning and Evaluation,Health Studies (HLTH),Units: 3.00
HLTH*417,Community-Based Programming and Evaluation,Health Studies (HLTH),Units: 3.00
HLTH*430,Critical Weight Studies,Health Studies (HLTH),Units: 3.00
HLTH*434,Social Movements in Health,Health Studies (HLTH),Units: 3.00
HLTH*435,Seminar on HIV/AIDS Prevention,Health Studies (HLTH),Units: 3.00
HLTH*437,Seminar on Harm Reduction,Health Studies (HLTH),Units: 3.00
HLTH*445,Critical Health Promotion,Health Studies (HLTH),Units: 3.00
HLTH*455,Health and Built Environments,Health Studies (HLTH),Units: 3.00
HLTH*456,Survey of Research and Literature in Health Studies,Health Studies (HLTH),Units: 3.00
HLTH*491,Special Project in Health Studies,Health Studies (HLTH),Units: 3.00
HLTH*493,Advanced Topics in Health Studies I,Health Studies (HLTH),Units: 3.00
HLTH*495,Advanced Topics in Health Studies II,Health Studies (HLTH),Units: 3.00
HLTH*497,Special Topics in Health Studies I,Health Studies (HLTH),Units: 3.00
HLTH*595,Honours Thesis in Health Studies,Health Studies (HLTH),Units: 6.00
HEBR*190,Introduction to Modern Hebrew,Hebrew (HEBR),Units: 6.00
HEBR*192,Introductory Biblical Hebrew,Hebrew (HEBR),Units: 3.00
HEBR*193,Classical Hebrew Fundamentals,Hebrew (HEBR),Units: 3.00
HEBR*292,Intermediate Biblical Hebrew,Hebrew (HEBR),Units: 3.00
HEBR*294,Intermediate Modern Hebrew I,Hebrew (HEBR),Units: 3.00
HEBR*295,Intermediate Modern Hebrew II,Hebrew (HEBR),Units: 3.00
HEBR*301,Topics in Hebrew,Hebrew (HEBR),Units: 3.00
HEBR*393,Reading Modern Hebrew Literature,Hebrew (HEBR),Units: 3.00
HEBR*502,Directed Reading Hebrew,Hebrew (HEBR),Units: 3.00
HIST*104,Pre-Confederation Canada: A History of the Present,History (HIST),Units: 3.00
HIST*105,Post-Confederation Canada: A History of the Present,History (HIST),Units: 3.00
HIST*106,The Making of Modern Europe,History (HIST),Units: 3.00
HIST*108,Early Globalization: Contact, Conflict, and Pandemics,History (HIST),Units: 3.00
HIST*109,War and Revolution in the Modern World,History (HIST),Units: 3.00
HIST*110,Europe from Antiquity to the Scientific Revolution,History (HIST),Units: 3.00
HIST*111,Modern Europe: Politics and Culture,History (HIST),Units: 3.00
HIST*121,Intellectual Origins of the Contemporary West,History (HIST),Units: 6.00
HIST*122,Making of the Modern World,History (HIST),Units: 6.00
HIST*124,Canada:A History of the Present,History (HIST),Units: 6.00
HIST*125,The Evolution Of Modern Europe,History (HIST),Units: 6.00
HIST*200,India and the World,History (HIST),Units: 3.00
HIST*201,Europe, 1572-1815,History (HIST),Units: 3.00
HIST*205,The Atlantic World,History (HIST),Units: 3.00
HIST*206,The United States in the Gilded Age and Progressive Era, 1868-1920,History (HIST),Units: 3.00
HIST*207,Global Indigenous Histories,History (HIST),Units: 3.00
HIST*208,Introduction to Themes in Canadian History I,History (HIST),Units: 3.00
HIST*209,Introduction to Themes in Canadian History II,History (HIST),Units: 3.00
HIST*210,The History of Sexuality in Canada,History (HIST),Units: 3.00
HIST*211,The Cold War,History (HIST),Units: 3.00
HIST*212,Experiential Learning in Historical Practice,History (HIST),Units: 3.00
HIST*213,Comparative Public Policy,History (HIST),Units: 6.00
HIST*214,Food in Global History,History (HIST),Units: 3.00
HIST*215,Sport and the Spectacle of Violence from Antiquity to the Renaissance,History (HIST),Units: 3.00
HIST*216,Us Civil War & Reconstruction,History (HIST),Units: 3.00
HIST*218,Byzantium,History (HIST),Units: 3.00
HIST*219,"Canada": The History of an Idea,History (HIST),Units: 3.00
HIST*220,Jews on Film,History (HIST),Units: 3.00
HIST*221,Jewish and World Civilizations (until 1492),History (HIST),Units: 3.00
